,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Total Units,Estimated Units,Total Inventory,Available for,,,
New,CONV,106,2314,,,1000,,,,,,,,,,,,,,,,,,,,3250,,,,,,,,,,4250,5292,0,1042,,,
ILOP,VT2P,115,2522,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,750,0,710,-40,,,
New,PWE,114,2307,,,,,,,250,,,,,,,,,,,,6000,,,,,,,,,,,,,,6250,7441,0,1191,,,
New,TRE/ASR/RHS,115,2177,700,,,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,2218,0,718,,,
ILOP,SS/ASR/RHS,110,2334,,,,,,,,,,,,,,,500,,,,,,,,,,,,150,,,,,,650,,718,68,,,
ILOP,PWE,110,2487,900,,,,,,,,,,,,,,,310,,,,,,,,,,,,,,,,,1210,0,1529,319,,,
ILOP,VT2P/RHS/ASR,111,2622,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,600,,777,177,,,
New,CONV,89,2061,,,,1670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1670,2157,0,487,,,
New,D,102,2761,,,,200,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,380,2691,0,2311,,,
New,D,108,2753,,,,1500,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,1850,2926,0,1076,,,
New,DV,111,2746,,,,,,,,,,,,,,,,,,,,,,,600,200,,,,,,,75,,875,1598,0,723,,,
ILOP,DV,116,2182,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,600,,600,0,,,
New,CONV,110,2439,,,1200,1200,,,,,,,,,,,,,,,,,,,3000,,,,,,,,,,5400,5965,0,565,,,
ILOP,VT2P/DG,113,1722,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,580,,441,-139,,,
ILOP,VT2P,110,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,319,319,,,
ILOP/New,PWE,113,2411,,,,1000,,,50,,,,,,,,,,,,,,180,,300,,,,,,,,,,1530,2610,26,1106,,,
ILOP,GT/LL,,2492,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,500,,2499,1999,,,
ILOP,VT2P/RHS/ASR,111,2469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,810,810,,,
ILOP,TRE/ASR/RHS,111,2079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,707,707,,,
New,PWE,110,2443,,600,,,,,400,,,,,,,,,,,,,,,,2830,,,,,,,,,,3830,4620,0,790,,,
ILOP,D,108,1861,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,300,,1203,903,,,
ILOP,DV,109,2208,,,,,,,,,,,,241,,,,,,,,,,,,,,,,,,,,,241,,241,0,,,
ILOP/New,PWE,111,2218,900,,,500,,,300,,,,,,,,,,,,,,,,1150,,,,,,,,,,2850,3519,553,1222,,,
New,CONV,110,2493,,,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,600,1436,0,836,,,
New,VT2P/RHS/ASR,108,2681,,,,,,,,,,,,,,,,,,700,,,,,500,,,,,,,,,,1200,3037,0,1837,,,
New,TRE/ASR/RHS,112,1806,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,2000,3030,0,1030,,,
New,GT,95,2468,,,,1325,250,,,,,,,400,,,,,,,,,,,,,,,,,,,,,1975,3058,0,1083,,,
ILOP,SS/ASR/RHS,114,2185,,,,,,,,,,,,,,,,,,,,,,,,,,,150,,,,,,150,,1145,995,,,
ILOP,SS/ASR/RHS,112,1811,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,100,,419,319,,,
ILOP,PWE,,2613,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,250,150,,,
ILOP,SS/ASR,113,1518,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,60,,268,208,,,
ILOP,GT/LL,101,3020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,41,41,,,
ILOP,CONV,114,2284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,364,404,,,
ILOP,PWE,114,2280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,826,826,,,
New,V,102,2710,,,,,200,,,,,,,,,,400,,,,,,240,,,,,,,,,400,,,1240,2765,0,1525,,,
New,D,89,2058,,,,1850,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,2600,3194,0,594,,,
ILOP,SS,116,2615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,
ILOP,CONV,,2606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,198,198,,,
ILOP,VT2P/DG/ASR,112,2605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,328,328,,,
ILOP,SS/ASR/RHS,116,2520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,95,95,,,
Refuge/New,RR2/ASR,115,1825,,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,2500,3200,3738,1128,1666,,,
ILOP/New,TRE/ASR/RHS,113,2068,,,,,,,,,1700,,,,,,,,,,4500,,,,120,,1600,,,,,,,,7920,7645,996,721,,,
ILOP,GT/LL,,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,115,115,,,
ILOP,GT/LL,,2489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,42,42,,,
ILOP,GT/LL,,2488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,57,57,,,
ILOP,VT2P/RHS/ASR,,2484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,890,890,,,
ILOP,AA,105,2472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,633,633,,,
New,TRE/ASR/RHS,115,2694,,,,,,,,,,,,,200,,,,,,,,,,700,,200,,,,,,,,1100,2621,0,1521,,,
New,SS/PRO/RHS,113,2429,,,,,,,,,,,200,,200,,,,400,,,,,,1250,,,,,,,,,,2050,3686,0,1636,,,
New,VT2P/RHS/ASR,115,2480,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,600,2502,0,1902,,,
New,VT2P/RHS/ASR,119,2545,,,,,,,,,3000,,,,,,800,,,,,,,,,,,,,,,,,,3800,5984,0,2184,,,
New,GT/LL,,2799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,54,54,,,
New,TRE/ASR/RHS,114,2743,,,,,,,,,200,,1000,,,,,,,,,,,,,,,,,,,,,,1200,3663,0,2463,,,
New,PWE,106,2320,,,5000,,,,,,,,,,,,,,,,,,,,3700,,,,,,,,,2000,10700,11970,0,1270,,,
New,PWE,112,2316,,,3000,600,,,250,,,150,,,,,400,,,,,,,,4200,,,6000,,,,,,,14600,19250,0,4650,,,
ILOP,CONV,112,2333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1406,1406,,,
ILOP,VT2P/RHS/ASR,112,2303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,701,701,,,
ILOP,V,,2298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,299,299,,,
ILOP,VT2P,117,2290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,222,222,,,
ILOP,DV,93,2289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,225,225,,,
ILOP/New,PWE,102,2435,,,,650,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,1450,3600,564,2714,,,
ILOP,SS/ASR/RHS,117,2623,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,355,155,,,
ILOP,3110 VIP,99,2217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2207,2207,,,
ILOP,3010,114,2194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,560,560,,,
ILOP,DV,115,2193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,2078,2078,,,
ILOP,DVZ,110,2186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1362,1362,,,
ILOP,V,115,2184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,673,673,,,
ILOP,RR2,117,2083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,758,758,,,
ILOP/New,GT/LL,,2257,,,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,600,3015,696,3111,,,
ILOP,VT2P/ASR,109,2164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1405,1405,,,
ILOP,VT2P,105,2163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1460,1460,,,
ILOP,GT/LL,93,2156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,20,20,,,
New,PWE,114,2738,450,,,,,,,,,,,,,,1220,,,,,,,,1130,,,,,,500,,200,,3500,4990,0,1490,,,
New,PWE,110,2311,,,5000,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,5300,8556,0,3256,,,
New,CONV,112,2455,,,800,,,,150,,,200,,,150,,1100,,,,,,,,700,,,,,,,,,,3100,6889,0,3789,,,
ILOP,RR2,95,2152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,7,0,,,
ILOP,GT/LL,110,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,25,25,,,
ILOP,VT2P/RHS/ASR,118,2054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,210,210,,,
ILOP,SS,118,1651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,220,220,,,
New,PWE,98,2747,120,,,,,,,,,,,,,,,,,,,,,,200,,,,,,,,300,,620,3264,0,2644,,,
Refuge/New,RR2,114,1782,,,,750,,,,8000,1200,,500,,,,,,,,,,,,,,3000,,,,,,500,5000,13950,20595,0,6645,,,
New,PWE,110,2507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4000,0,4988,0,4988,,,
ILOP,VT2P/DG,99,2073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3470,3470,,,
ILOP,VT2P/RHS/ASR,114,2070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,683,683,,,
ILOP,VT2P/RHS/ASR,105,2064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,350,350,,,
ILOP,3110 VIP,,2633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,293,293,,,
ILOP,GT/LL,115,2037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1316,1316,,,
New,TRE/ASR/RHS,112,2422,,,,2000,,,,,350,,,,800,,,,600,,,,,,3500,,,,150,,,,,,7400,12687,0,5287,,,
New,TRE/ASR/RHS,119,2287,,,,,,,,,9000,,1200,,,,,,,,5500,,,13000,,,16550,,,,,,,,45250,42466,0,-2784,,,
ILOP,AA,108,1865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1381,1381,,,
ILOP,VZ,110,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1492,1492,,,
ILOP,CONV/ASR,108,1856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,
ILOP,VT2P,,2627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,
ILOP,RR2,103,1817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,179,179,,,
ILOP,VT2P/DG/ASR,113,1813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,70,70,,,
ILOP,VT2P/RHS/ASR,104,1812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,,
ILOP,SS/ASR,114,1810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,68,68,,,
ILOP,VT2P/RHS/ASR,110,1809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1434,1434,,,
ILOP,SS/ASR/RHS,115,1808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,570,570,,,
ILOP,SS,108,1805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,416,416,,,
ILOP,GT/LL,109,1792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,54,54,,,
New,SS/ASR/RHS,108,2063,,,,,,,200,,,,,,,,,,600,,,,,,,,,,,,,,,,800,0,0,-800,,,
ILOP,VT2P/RHS/ASR,,1790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,881,881,,,
New,PWE,,2200,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,400,0,26,-374,,,
New,CONV,,376,,,,-400,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,
ILOP,VT2P,111,1736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,360,360,,,
ILOP,VT2P,108,1735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,618,618,,,
ILOP,PWE,,2626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,362,362,,,
ILOP,SS/ASR/RHS,110,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,132,132,,,
ILOP,CONV/ASR,112,1588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,74,74,,,
ILOP,CONV,117,1526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,58,58,,,
ILOP,CONV,112,1525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,627,627,,,
ILOP,RR2,107,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,164,164,,,
ILOP,VT2P,114,1448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,3717,3717,,,
New,CONV,111,2276,,,,-180,,,,,,,,,,,,,,,,,180,,,,,,,,,,,,0,0,0,0,,,
ILOP/SE,CONV,,2621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,786,786,,,
ILOP,VT2P/DG,114,1345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,75,75,,,
ILOP,SS,114,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,703,703,,,
ILOP,CONV,114,1250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1292,1292,,,
ILOP,RR2,114,1221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,1475,1475,,,
ILOP,RR2,111,1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,6,0,,,
ILOP,RR2,114,1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,160,160,,,
ILOP,VT2P,114,1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,73,73,,,
ILOP,VT2P/RHS/ASR,,2076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,669,669,,,
,,,,4630,1800,16000,53069,2450,1000,4111,34700,29760,1050,7200,841,2920,700,14966,1770,4880,4300,44508,600,4500,18250,43038,3901,46350,15502,600,300,900,1425,2575,13500,372707,,,,,,
