STATUS,MATURITY,TRAIT,PLF,company,qty,year
ILOP,112,3120 EZ,1538,1E,240,2021
NEW,114,CONV,1250,1E,445,2021
NEW/ILOP,103,CONV,1650,1E,109,2021
ILOP/NEW,113,CONV,1815,1E,186,2021
ILOP/New,107,CONV,1603,1E,97,2021
NEW,115,CONV/ASR,1519,1E,455,2021
ILOP,113,CONV/ASR,1588,1E,491,2021
NEW,103,RR2,1817,1E,121,2021
NEW,117,RR2,2083,1E,1350,2021
ILOP,114,RR2,1121,1E,49,2021
ILOP,114,RR2,1221,1E,450,2021
NEW,114,SS,1251,1E,40,2021
NEW,112,SS,1606,1E,42,2021
NEW,112,SS/ASR/RHS,1811,1E,30,2021
NEW,112,TR/ASR/RHS,1806,1E,480,2021
NEW,112,VT2P,1602,1E,900,2021
ILOP/NEW,107,VT2P,1724,1E,132,2021
ILOP/NEW,112,VT2P,1605,1E,758,2021
NEW,114,VT2P/RHS,2070,1E,450,2021
NEW,108,3220 EZ,1867,39EX,508,2021
NEW,112,3220 EZ,1871,39EX,601,2021
ILOP,110,3330 EZ,1857,39EX,460,2021
NEW,108,5222 EZ,1863,39EX,1496,2021
NEW,112,5222 EZ,1869,39EX,200,2021
NEW,100,CONV,2081,39EX,361,2021
NEW,108,CONV,1587,39EX,610,2021
ILOP/NEW,113,CONV,1815,39EX,1496,2021
NEW,109,CONV,2086,39EX,1070,2021
ILOP/New,107,CONV,1603,39EX,2508,2021
ILOP,113,CONV,1607,39EX,150,2021
NEW,113,CONV/ASR,1864,39EX,435,2021
NEW,115,CONV/ASR,1519,39EX,447,2021
ILOP/NEW,110,CONV/ASR,1610,39EX,1502,2021
NEW,115,CONV/ASR,2085,39EX,400,2021
NEW,110,SS,2062,39EX,800,2021
NEW,107,SS,1621,39EX,614,2021
NEW,112,SS,1606,39EX,836,2021
NEW,118,SS,1651,39EX,400,2021
NEW,105,SS/ASR,1807,39EX,141,2021
NEW,114,SS/ASR,1810,39EX,2477,2021
NEW,112,SS/ASR/RHS,1811,39EX,2821,2021
NEW,110,SS/ASR/RHS,1862,39EX,1600,2021
NEW,110,SS/ASR/RHS,1594,39EX,1401,2021
NEW,100,SS/ASR/RHS,2080,39EX,400,2021
NEW,111,SS/ASR/RHS,2074,39EX,1863,2021
ILOP,115,SS/ASR/RHS,1808,39EX,229,2021
NEW,112,TR/ASR/RHS,1806,39EX,2012,2021
NEW,113,TRE/RHS ,2068,39EX,355,2021
NEW,111,TRE/RHS/ASR,2079,39EX,2000,2021
NEW,108,VT2P,1608,39EX,1260,2021
ILOP/NEW,107,VT2P,1724,39EX,2031,2021
ILOP/NEW,112,VT2P,1605,39EX,1400,2021
NEW,118,VT2P,1622,39EX,362,2021
NEW,110,VT2P/ASR,1516,39EX,2681,2021
NEW,99,VT2P/ASR,2071,39EX,669,2021
NEW,113,VT2P/DG,1813,39EX,656,2021
NEW,114,VT2P/DG,1345,39EX,675,2021
NEW,113,VT2P/DG/ASR,2077,39EX,3300,2021
NEW,111,VT2P/RHS,2069,39EX,941,2021
NEW,115,VT2P/RHS/ASR,2087,39EX,412,2021
NEW,114,VT2P/RHS/ASR,1720,39EX,4460,2021
NEW,100,VT2P/RHS/ASR,2082,39EX,260,2021
NEW,117,VT2P/RHS/ASR,2054,39EX,1227,2021
NEW,117,3000GT,1523,6EX,1318,2021
NEW,112,3000GT,1456,6EX,3811,2021
NEW,104,3000GT,1868,6EX,3905,2021
NEW,101,3122 EZ,2057,6EX,1781,2021
NEW,112,3220 EZ,1871,6EX,1000,2021
NEW,89,5122 EZ,2058,6EX,750,2021
NEW,114,5122 EZ,2056,6EX,800,2021
ILOP,115,5122 EZ,1853,6EX,200,2021
NEW,112,5222 EZ,1869,6EX,2014,2021
NEW,88,CONV,2061,6EX,1317,2021
NEW,88,CONV,2060,6EX,429,2021
NEW,112,CONV,1455,6EX,1764,2021
NEW,117,CONV,1526,6EX,1708,2021
NEW,101,CONV,1876,6EX,1007,2021
NEW,104,CONV,1874,6EX,3234,2021
ILOP/NEW,108,CONV/ASR,1856,6EX,401,2021
NEW,117,GT,1527,6EX,1219,2021
NEW,101,GT,1872,6EX,1340,2021
NEW,104,GT,1870,6EX,3484,2021
ILOP,115,GT,1529,6EX,200,2021
NEW/Proprietary,107,ORGANIC,2093-O,6EX,1000,2021
NEW,106,ORGANIC,1878-O,6EX,2527.14,2021
NEW,116,ORGANIC,1589-O,6EX,400,2021
NEW,104,ORGANIC,1818-O,6EX,1200,2021
NEW,110,ORGANIC,1754-O,6EX,500,2021
NEW,108,ORGANIC,1587-O,6EX,1200,2021
NEW,114,ORGANIC,1607-O,6EX,600,2021
NEW,112,SS,1606,6EX,350,2021
NEW,109,SS/ASR/RHS,2063,6EX,616,2021
NEW,111,SS/ASR/RHS,1860,6EX,827,2021
NEW,112,SS/ASR/RHS,1811,6EX,801,2021
NEW,110,SS/ASR/RHS,1594,6EX,505,2021
ILOP,115,SS/ASR/RHS,1808,6EX,307,2021
ILOP,115,SS/ASR/RHS,1884,6EX,233,2021
NEW,103,VT2P,1816,6EX,64,2021
ILOP/NEW,112,VT2P,1605,6EX,250,2021
NEW,113,VT2P/ASR,1515,6EX,248,2021
NEW,105,VT2P/RHS,2064,6EX,400,2021
NEW,108,3120 EZ,1865,4EX,1000,2021
ILOP,110,3330 EZ,1857,4EX,1200,2021
NEW,108,5122 EZ,1861,4EX,200,2021
NEW,112,5222 EZ,1869,4EX,122,2021
NEW,114,CONV,1250,4EX,695,2021
NEW,108,CONV,1859,4EX,302,2021
NEW,113,CONV/ASR,1864,4EX,604,2021
ILOP,116,CONV/ASR,1589,4EX,300,2021
NEW,114,SS,1251,4EX,600,2021
NEW,112,SS,1606,4EX,400,2021
NEW,114,SS/ASR,1810,4EX,200,2021
NEW,105,SS/ASR/RHS,2067,4EX,150,2021
NEW,110,SS/ASR/RHS,1862,4EX,204,2021
NEW,114,VT2P,1448,4EX,1003,2021
ILOP/NEW,111,VT2P,1736,4EX,1000,2021
NEW,110,VT2P,2078,4EX,1000,2021
ILOP/NEW,112,VT2P,1605,4EX,1000,2021
ILOP,107,VT2P,1820,4EX,300,2021
ILOP,116,VT2P/ASR,1514,4EX,185,2021
NEW,113,VT2P/DG,1722,4EX,1108,2021
NEW,105,VT2P/RHS,2064,4EX,100,2021
NEW,110,VT2P/RHS/ASR,1809,4EX,1000,2021
NEW,114,VT2P/RHS/ASR,1720,4EX,651,2021
NEW,109,VT2P/RHS/ASR,2075,4EX,200,2021
NEW,114,CONV,1250,41D,295,2021
NEW,113,CONV/ASR,1864,41D,699,2021
ILOP/NEW,110,CONV/ASR,1610,41D,490,2021
NEW,114,SS,1251,41D,300,2021
NEW,107,SS,1621,41D,100,2021
NEW,112,SS,1606,41D,300,2021
NEW,109,SS/ASR/RHS,2063,41D,100,2021
NEW,105,SS/ASR/RHS,2067,41D,151,2021
NEW,110,SS/ASR/RHS,1862,41D,204,2021
NEW,110,SS/ASR/RHS,1594,41D,102,2021
NEW,114,VT2P,1448,41D,300,2021
ILOP/NEW,111,VT2P,1736,41D,700,2021
NEW,112,VT2P,1602,41D,226,2021
NEW,110,VT2P/ASR,1516,41D,905,2021
ILOP,116,VT2P/ASR,1514,41D,500,2021
NEW,113,VT2P/DG,1722,41D,500,2021
NEW,113,VT2P/DG/ASR,2077,41D,300,2021
NEW,114,VT2P/RHS,2070,41D,200,2021
NEW,105,VT2P/RHS,2064,41D,150,2021
NEW,111,VT2P/RHS,2069,41D,251,2021
NEW,110,VT2P/RHS/ASR,1809,41D,800,2021
NEW,114,VT2P/RHS/ASR,1720,41D,500,2021
NEW,109,VT2P/RHS/ASR,2075,41D,300,2021
NEW,117,VT2P/RHS/ASR,2054,41D,204,2021
NEW,115,CONV/ASR,1519,17EX,202,2021
NEW,115,CONV/ASR,2085,17EX,153,2021
NEW,113,TRE/RHS ,2068,17EX,404,2021
ILOP/NEW,112,VT2P,1605,17EX,??,2021
ILOP,116,VT2P/ASR,1514,17EX,??,2021
NEW,114,VT2P/RHS,2070,17EX,??,2021
NEW,114,VT2P/RHS/ASR,1720,17EX,43,2021
NEW,117,VT2P/RHS/ASR,2054,17EX,1329,2021
NEW,108,5222 EZ,1863,19DX,200,2021
ILOP,113,CONV,1607,19DX,103,2021
NEW,112,SS,1606,19DX,260,2021
NEW,114,VT2P,1448,19DX,65,2021
ILOP/NEW,107,VT2P,1724,19DX,300,2021
NEW,111,VT2P/RHS,2069,19DX,325,2021
NEW,117,VT2P/RHS/ASR,2054,19DX,408,2021
ILOP,117,3000GT,1729,49D,100,2021
NEW,108,3120 EZ,1865,49D,120,2021
NEW,108,3220 EZ,1867,49D,120,2021
NEW,112,3220 EZ,1871,49D,120,2021
NEW,114,CONV,1250,55E,295,2021
NEW/ILOP,103,CONV,1650,55E,40,2021
NEW,108,CONV,1587,55E,600,2021
NEW,113,CONV/ASR,1864,55E,240,2021
NEW,103,RR2,1817,55E,182,2021
ILOP,114,RR2,1221,55E,240,2021
NEW,114,SS,1251,55E,136,2021
NEW,112,SS/ASR/RHS,1811,55E,200,2021
NEW,100,SS/ASR/RHS,2080,55E,300,2021
NEW,114,VT2P,1448,55E,240,2021
NEW,114,VT2P/RHS,2070,55E,250,2021
NEW,114,VT2P/RHS/ASR,1720,55E,240,2021
NEW,117,VT2P/RHS/ASR,2054,55E,175,2021
NEW,109,CONV,2086,10D,83,2021
NEW,107,SS,1621,10D,100,2021
NEW,105,SS/ASR,1807,10D,87,2021
NEW,105,SS/ASR/RHS,2067,10D,101,2021
ILOP/NEW,107,VT2P,1724,10D,203,2021
ILOP,106,VT2P/RHS,1721,10D,103,2021
NEW,114,CONV,1250,36B,197,2021
NEW,105,SS/ASR/RHS,2067,36B,150,2021
NEW,111,SS/ASR/RHS,1860,36B,200,2021
NEW,110,SS/ASR/RHS,1862,36B,260,2021
NEW,114,VT2P,1448,36B, ,2021
NEW,113,VT2P/ASR,1515,36B,500,2021
NEW,113,VT2P/DG,1722,36B,507,2021
NEW,105,VT2P/RHS,2064,36B,500,2021
NEW,110,VT2P/RHS/ASR,1809,36B,1300,2021
NEW,104,3000GT,1868,30EX,535,2021
NEW,108,3220 EZ,1867,30EX,3686,2021
ILOP,110,3330 EZ,1857,30EX,200,2021
NEW,108,5122 EZ,1861,30EX,500,2021
NEW,114,5122 EZ,2056,30EX,30,2021
ILOP,115,5122 EZ,1853,30EX,280,2021
NEW,108,5222 EZ,1863,30EX,437,2021
NEW,112,5222 EZ,1869,30EX,2450,2021
NEW,108,CONV,1859,30EX,399,2021
NEW,101,CONV,1876,30EX,206,2021
NEW,109,CONV,2086,30EX,250,2021
ILOP,107,CONV,1819,30EX,144,2021
ILOP/New,107,CONV,1603,30EX,399,2021
NEW,115,CONV/ASR,1519,30EX,195,2021
ILOP/NEW,110,CONV/ASR,1610,30EX,280,2021
NEW,115,CONV/ASR,2085,30EX,685,2021
ILOP,109,CONV/ASR,1866,30EX,470,2021
NEW,117,GT,1527,30EX,1443,2021
NEW,109,ORGANIC,2094-O,30EX,800,2021
NEW,116,ORGANIC,1589-O,30EX,210,2021
NEW,114,ORGANIC,1607-O,30EX,1200,2021
ILOP,107,RR2,1459,30EX,375,2021
NEW,110,SS,2062,30EX,989,2021
NEW,109,SS/ASR/RHS,2063,30EX,250,2021
NEW,105,SS/ASR/RHS,2067,30EX,1504,2021
NEW,111,SS/ASR/RHS,1860,30EX,800,2021
NEW,112,SS/ASR/RHS,1811,30EX,3800,2021
NEW,110,SS/ASR/RHS,1862,30EX,400,2021
NEW,100,SS/ASR/RHS,2080,30EX,1054,2021
NEW,111,SS/ASR/RHS,2074,30EX,350,2021
ILOP,115,SS/ASR/RHS,1884,30EX,301,2021
NEW,112,TR/ASR/RHS,1806,30EX,851,2021
NEW,113,TRE/RHS ,2068,30EX,427,2021
NEW,108,VT2P,1608,30EX,660,2021
NEW,113,VT2P/DG,1722,30EX,1870,2021
NEW,114,VT2P/DG,1345,30EX,449,2021
NEW,113,VT2P/DG/ASR,2077,30EX,400,2021
NEW,114,VT2P/RHS,2070,30EX,2471,2021
NEW,110,VT2P/RHS/ASR,1809,30EX,420,2021
NEW,112,VT2P/RHS/ASR,2076,30EX,51,2021
NEW,109,VT2P/RHS/ASR,2075,30EX,397,2021
NEW,117,VT2P/RHS/ASR,2054,30EX,350,2021
NEW,,RR2,1782,21A,755,2021
NEW,114,SS,1251,21A,500,2021
NEW,110,SS/ASR/RHS,1594,21A,300,2021
NEW,114,VT2P,1881,21A,1991,2021
Exclusive,,VT2P/ASR,2090,21A,2622,2021
NEW,,GT/LL,2095,24EX,500,2021
NEW,,RR2,1782,24EX,602,2021
NEW,103,RR2,1817,24EX,80,2021
ILOP,107,RR2,1459,24EX,160,2021
ILOP,114,RR2,1121,24EX,50,2021
ILOP,111,RR2,1128,24EX,800,2021
ILOP,114,RR2,1221,24EX,120,2021
ILOP,110,RR2/ASR,1611,24EX,841,2021
ILOP,107,RR2/LL,1158,24EX,20,2021
ILOP,111,RR2/LL,1395,24EX,280,2021
NEW,114,CONV,1250,18E,468,2021
NEW,113,CONV/ASR,1864,18E,402,2021
ILOP,114,RR2,1221,18E,50,2021
NEW,112,TR/ASR/RHS,1806,18E,50,2021
NEW,114,VT2P,1448,18E,300,2021
ILOP/NEW,112,VT2P,1605,18E,50,2021
NEW,114,VT2P/RHS,2070,18E,200,2021
ILOP,117,3110 VIP,1740,54B,400,2021
ILOP,117,CONV,1877,54B,400,2021
NEW,108,CONV,1587,22DX,515,2021
NEW,109,CONV,2086,22DX,500,2021
Exclusive,113,SS/ASR/RHS,2091,23BX,875,2021
Exclusive,113,TRE/RHS,2092,23BX,324,2021
NEW,103,VT2P,1816,23BX,632,2021
NEW,100,VT2P/DG,2072,23BX,2284,2021
NEW,99,VT2P/DG,2073,23BX,2215,2021
NEW,115,VT2P/DG,1882,23BX,1974,2021
NEW,112,VT2P/RHS/ASR,2076,23BX,765,2021
ILOP,115,3000GT,1534,5D,120,2021
ILOP,117,3000GT,1729,5D,142,2021
ILOP,117,3110 VIP,1740,5D,146,2021
ILOP/NEW,113,CONV,1815,5D,134,2021
ILOP/New,107,CONV,1603,5D,150,2021
NEW,111,TRE/RHS/ASR,2079,5D,800,2021
NEW,113,VT2P/DG/ASR,2077,5D,1300,2021
NEW,105,VT2P/RHS,2064,5D,350,2021
NEW,109,VT2P/RHS/ASR,2075,5D,800,2021
NEW,117,3000GT,1523,53D,383,2021
NEW,114,5122 EZ,2056,53D,200,2021
ILOP/New,107,CONV,1603,53D,199,2021
NEW,101,GT,1872,53D,717,2021
NEW,112,SS,1606,53D,200,2021
NEW,110,SS/ASR/RHS,1862,44CX,50,2021
NEW,114,VT2P,1448,44CX,50,2021
NEW,101,3122 EZ,2057,46A,380,2021
ILOP,113,SS/ASR,1518,15D,105,2021
NEW,100,CONV,2081,9A,90,2021
NEW/ILOP,103,CONV,1650,44CX.1,162,2021
NEW,100,VT2P/RHS/ASR,2082,44CX.1,444,2021
NEW,114,5122 EZ,2056,29E,300,2021
ILOP,112,3120 EZ-AA,1538,1E,450,2022
ILOP/NEW,110,3330 EZ-VZ,1857,1E,180,2022
NEW,111,5122 EZ-D,2178,1E,240,2022
ILOP/NEW,107,CONV,1603,1E,200,2022
NEW,109,CONV,2187,1E,60,2022
ILOP,112,CONV,1525,1E,120,2022
NEW,114,CONV,1250,1E,450,2022
NEW,114,CONV,2188,1E,639,2022
ILOP,114,RR2,1221,1E,450,2022
ILOP,112,SS,1606,1E,12,2022
ILOP,114,SS,1251,1E,16,2022
NEW,111,SS/ASR/RHS,1860,1E,12,2022
NEW,112,TRE/ASR/RHS,1806,1E,904,2022
NEW,107,VT2P,1724,1E,267,2022
ILOP,112,VT2P,1605,1E,450,2022
NEW,114,VT2P/RHS,2070,1E,900,2022
NEW,111,3120 EZ-AA,2179,39EX,1598,2022
NEW,108,3220 EZ-V,1867,39EX,600,2022
NEW,115,3220 EZ-V,2184,39EX,600,2022
ILOP/NEW,110,3330 EZ-VZ,1857,39EX,1050,2022
NEW,111,5122 EZ-D,2178,39EX,1196,2022
NEW,108,5222 EZ-DV,1863,39EX,1200,2022
NEW,110,5332 EZ-DVZ,2186,39EX,1050,2022
ILOP/NEW,107,CONV,1603,39EX,2161,2022
NEW,108,CONV,1587,39EX,506,2022
ILOP,109,CONV,2086,39EX,420,2022
NEW,109,CONV,2187,39EX,266,2022
ILOP,113,CONV,1815,39EX,160,2022
NEW,115,CONV,2213,39EX,307,2022
NEW,110,CONV/ASR,1610,39EX,2606,2022
NEW,113,CONV/ASR,1864,39EX,1895,2022
ILOP,115,CONV/ASR,2085,39EX,142,2022
NEW,110,RR2/ASR,1611,39EX,350,2022
NEW,118,SS,1651,39EX,206,2022
NEW,114,SS/ASR,1810,39EX,3700,2022
ILOP,110,SS/ASR/RHS,1594,39EX,1200,2022
ILOP,110,SS/ASR/RHS,1862,39EX,800,2022
NEW,111,SS/ASR/RHS,2074,39EX,1302,2022
ILOP/NEW,112,SS/ASR/RHS,1811,39EX,2420,2022
NEW,114,SS/ASR/RHS,2185,39EX,900,2022
NEW,105,TRE,2183,39EX,500,2022
NEW,112,TRE/ASR/RHS,1806,39EX,1455,2022
NEW,113,TRE/ASR/RHS,2068,39EX,432,2022
ILOP/NEW,111,TRE/RHS/ASR,2079,39EX,1760,2022
NEW,115,TRE/RHS/ASR,2177,39EX,1700,2022
NEW,107,VT2P,1724,39EX,2289,2022
NEW,118,VT2P,1622,39EX,600,2022
NEW,110,VT2P/ASR,1516,39EX,2250,2022
NEW,113,VT2P/DG,1722,39EX,250,2022
NEW,114,VT2P/DG,1345,39EX,500,2022
ILOP/NEW,113,VT2P/DG/ASR,2077,39EX,2959,2022
NEW,111,VT2P/RHS/ASR,2069,39EX,1380,2022
ILOP/NEW,114,VT2P/RHS/ASR,1720,39EX,4802,2022
ILOP,117,VT2P/RHS/ASR,2054,39EX,1500,2022
NEW,95,3110 VIP,2205,6EX,616,2022
NEW,,3110 VIP,2217,6EX,8466,2022
ILOP,89,5122 EZ-D,2058,6EX,613,2022
NEW,111,5122 EZ-D,2178,6EX,500,2022
NEW,114,5122 EZ-D,2056,6EX,1307,2022
NEW,95,5222 EZ-DV,2206,6EX,1246,2022
NEW,108,5222 EZ-DV,1863,6EX,200,2022
NEW,90,CONV,2212,6EX,1461,2022
ILOP/NEW,107,CONV,1603,6EX,200,2022
NEW,107,CONV,1819,6EX,245,2022
NEW,110,CONV/ASR,1610,6EX,257,2022
ILOP,116,CONV/ASR,1589,6EX,26,2022
ILOP,114,RR2,1221,6EX,50,2022
NEW,110,RR2/ASR,1611,6EX,45,2022
ILOP,113,RR2/ASR,1590,6EX,12,2022
ILOP,112,SS,1606,6EX,100,2022
ILOP,110,SS/ASR/RHS,1594,6EX,200,2022
NEW,115,TRE/RHS/ASR,2177,6EX,10,2022
NEW,95,VT2P,1706,6EX,5,2022
NEW,103,VT2P,1816,6EX,6,2022
NEW,105,VT2P,2163,6EX,6,2022
NEW,107,VT2P,1724,6EX,6,2022
NEW,109,VT2P/ASR,2164,6EX,6,2022
NEW,114,VT2P/RHS,2070,6EX,300,2022
NEW,104,VT2P/RHS/ASR,1812,6EX,6,2022
ILOP/NEW,112,3220 EZ-V,1871,2A,1000.75,2022
NEW,117,3220 EZ-V,2211,2A,2000,2022
NEW,,3220 EZ-V,1716,2A,1000,2022
NEW,111,5122 EZ-D,2178,2A,500,2022
NEW,109,5222 EZ-DV,2208,2A,1900,2022
NEW,112,5222 EZ-DV,1869,2A,500.5,2022
NEW,115,5222 EZ-DV,2207,2A,1000,2022
NEW,116,5222 EZ-DV,2181,2A,1000,2022
NEW,111,3120 EZ-AA,2179,4EX,1087,2022
NEW,111,5122 EZ-D,2178,4EX,203,2022
NEW,105,CONV,2059,4EX,500,2022
NEW,107,CONV,1819,4EX,200,2022
NEW,109,CONV,2187,4EX,50,2022
NEW,110,CONV,2189,4EX,501,2022
ILOP,113,CONV,1815,4EX,506,2022
NEW,114,CONV,1250,4EX,1513,2022
ILOP,116,CONV/ASR,1589,4EX,300,2022
ILOP,114,SS,1251,4EX,500,2022
NEW,105,SS/ASR/RHS,2067,4EX,150,2022
ILOP/NEW,110,VT2P,2078,4EX,2009,2022
NEW,114,VT2P,1448,4EX,2022,2022
ILOP,105,VT2P/RHS,2064,4EX,800,2022
NEW,114,VT2P/RHS,2070,4EX,508,2022
NEW,109,VT2P/RHS/ASR,2075,4EX,2018,2022
ILOP/NEW,114,VT2P/RHS/ASR,1720,4EX,201,2022
NEW,105,CONV,2059,41D,100,2022
NEW,114,CONV,1250,41D,60,2022
NEW,109,SS/ASR/RHS,2063,41D,154,2022
ILOP,110,SS/ASR/RHS,1594,41D,110,2022
ILOP,110,SS/ASR/RHS,1862,41D,100,2022
NEW,114,SS/ASR/RHS,2185,41D,90,2022
NEW,105,TRE,2183,41D,50,2022
NEW,112,TRE/ASR/RHS,1806,41D,303,2022
ILOP,111,VT2P,1736,41D,40,2022
NEW,114,VT2P,1448,41D,303,2022
NEW,113,VT2P/DG,1722,41D,505,2022
NEW,114,VT2P/RHS,2070,41D,308,2022
NEW,110,VT2P/RHS/ASR,2203,41D,304,2022
NEW,111,VT2P/RHS/ASR,2069,41D,406,2022
ILOP/NEW,114,VT2P/RHS/ASR,1720,41D,403,2022
ILOP,115,CONV/ASR,2085,17EX,200,2022
NEW,113,TRE/ASR/RHS,2068,17EX,3324,2022
NEW,103,VT2P,1816,17EX,102,2022
NEW,114,VT2P/RHS,2070,17EX,503,2022
ILOP,117,VT2P/RHS/ASR,2054,17EX,1214,2022
NEW,108,5222 EZ-DV,1863,19DX,109,2022
ILOP,113,CONV,1815,19DX,40,2022
ILOP,113,CONV,1607,19DX,61,2022
NEW,107,SS,1621,19DX,202,2022
ILOP,115,SS/ASR/RHS,1808,19DX,300,2022
NEW,105,TRE,2183,19DX,100,2022
NEW,114,VT2P/RHS,2070,19DX,360,2022
NEW,109,VT2P/RHS/ASR,2075,19DX,654,2022
ILOP,112,SS,1606,27A,350,2022
NEW,111,SS/ASR/RHS,1860,27A,755,2022
NEW,111,5122 EZ-D,2178,55E,X,2022
