STATUS,MATURITY,TRAIT,PLF,company,qty,trait_year,yield_year,Sum_of_Female_Acres,Sum_of_Actual_Bushels,Sum_of_Actual_Units_Bagged
ILOP,111,RR2,1128,24EX,104,2023,2022,11.9,1017.32,869
ILOP,114,RR2,1221,41D,271,2024,2023,18.3,1452.5,1711
NEW,114,CONV,1250,1E,2395,2021,2020,18.075,1454.29,1559
NEW,114,CONV,1250,1E,2587,2022,2021,47.5,2057.51,2395
ILOP,114,CONV,1250,1E,638,2023,2022,42.3,3839.55,4191
ILOP,114,SS,1251,1E,591,2022,2021,24.8,2344.29,2747
NEW,114,VT2P/DG,1345,39EX,1124,2021,2020,5.655,529.04,587
NEW,114,VT2P/DG,1345,39EX,500,2022,2021,11.8,988.84,1217
ILOP,114,VT2P/DG,1345,39EX,272,2023,2022,7.2,720.36,835
New,115,VT2P/ASR,1363,13B,1900,2025,2024,57,1855.36,
ILOP,111,RR2/LL,1395,55E,487,2023,2022,13.5,1023.21,1379
NEW,114,VT2P,1448,4EX,2475,2022,2021,37.8,1558.57,1758
NEW,112,CONV,1455,6EX,1764,2021,2020,49.65,3559.02,4082
NEW,112,3000GT,1456,6EX,3811,2021,2020,36.3,2943.57,2984
ILOP,116,VT2P/ASR,1514,4EX,685,2021,2020,18.825,1404.29,1230
ILOP,,VT2P/ASR,1514,6EX,389,2025,2024,14.6,1641.43,1527
NEW,113,VT2P/ASR,1515,6EX,748,2021,2020,14.925,852.86,1004
NEW,112,VT2P/ASR,1515,29E,401,2022,2021,7.5,657.5,709
ILOP,112,VT2P/ASR,1515,1E,750,2023,2022,11,1362.85,1226
NEW,110,VT2P/ASR,1516,39EX,3586,2021,2020,65.475,7382.5,8004
NEW,110,VT2P/ASR,1516,39EX,2550,2022,2021,39.52,3538.57,3398
ILOP,110,VT2P/ASR,1516,39EX,98,2023,2022,20.8,2472.86,2839
NEW,115,CONV/ASR,1519,1E,1299,2021,2020,32.175,3411.43,2511
NEW,117,3000GT,1523,6EX,1701,2021,2020,16.5,1562.86,1501
NEW,117,CONV,1526,6EX,1708,2021,2020,23.625,2059.37,2075
NEW,117,GT,1527,6EX,2662,2021,2020,17.55,1449.29,1369
ILOP,115,GT,1529,6EX,200,2021,2020,14.325,1220.71,1061
NEW,108,CONV,1587,39EX,782,2022,2021,25.7,1448.21,1725
NEW,108,ORGANIC,1587-O,6EX,1200,2021,2020,96.3,1421.79,
ILOP,113,CONV/ASR,1588,1E,491,2021,2020,21.825,1773.57,2021
ILOP,116,CONV/ASR,1589,4EX,300,2021,2020,16.425,1443.57,1519
NEW,110,SS/ASR/RHS,1594,39EX,2308,2021,2020,58.65,6359,8439
ILOP,110,SS/ASR/RHS,1594,39EX,1960,2022,2021,33.6,4194.64,5106
ILOP,112,VT2P,1602,15D,953,2022,2021,24,2611.79,1970
ILOP/New,107,CONV,1603,1E,3353,2021,2020,78.2175,8576.43,
ILOP,107,CONV,1603,39EX,213,2023,2022,22.9,1999.55,1856
ILOP,112,VT2P,1605,1E,1300,2022,2021,30.6,2972.5,3343
NEW,112,SS,1606,1E,2388,2021,2020,41.13867188,1522.59,2221
ILOP,112,SS,1606,1E,462,2022,2021,34.2,2428.21,2820
ILOP,113,CONV,1607,39EX,253,2021,2020,13.6,928.55,1019
NEW,114,ORGANIC,1607-O,6EX,1800,2021,2020,37.9,2465.62,
NEW,108,VT2P,1608,39EX,1920,2021,2020,28.05,2600.45,2991
ILOP/NEW,110,CONV/ASR,1610,39EX,2272,2021,2020,54.15,6619.29,6450
NEW,110,CONV/ASR,1610,39EX,3747,2022,2021,22.64,2006.79,1983
ILOP,110,CONV/ASR,1610,39EX,493,2023,2022,43,3986.96,4344
ILOP,110,RR2/ASR,1611,24EX,841,2021,2020,19.95,1994.29,2225
ILOP,110,RR2/ASR,1611,41D,683,2023,2022,37.9,2480.98,2854
NEW,107,SS,1621,19DX,3099,2022,2021,8.6,765,771
NEW,118,VT2P,1622,39EX,362,2021,2020,12.75,1268.57,1297
NEW/ILOP,103,CONV,1650,1E,311,2021,2020,9.075,631.07,620
ILOP,118,SS,1651,39EX,275,2023,2022,24.05,2263.92,3913
NEW,114,VT2P/RHS/ASR,1720,39EX,5894,2021,2020,35.475,2397.86,2448
ILOP/NEW,114,VT2P/RHS/ASR,1720,39EX,5606,2022,2021,63,6626.43,5742
NEW,114,VT2P/RHS/ASR,1720,39EX,4110,2023,2022,76.2,5113.75,5155
New,114,VT2P/RHS/ASR,1720,39EX,1678,2024,2023,41.8,4345.27,3894
ILOP,114,VT2P/RHS/ASR,1720,13B,1258,2025,2024,29.2,2808.58,1729
ILOP,106,VT2P/RHS,1721,10D,103,2021,2020,9.825,504.64,571
NEW,113,VT2P/DG,1722,4EX,3985,2021,2020,26.355,1516.88,1899
NEW,113,VT2P/DG,1722,39EX,2535,2022,2021,40.1,3630.18,3874
NEW,113,VT2P/DG,1722,41D,2469,2023,2022,28.8,2325.09,2372
New,113,VT2P/DG,1722,39EX,2942,2024,2023,31.4,2201.52,2283
ILOP,113,VT2P/DG,1722,34B,580,2025,2024,40.15,3974.65,3302
ILOP/NEW,107,VT2P,1724,1E,2666,2021,2020,57.525,3874.73,4183
NEW,107,VT2P,1724,1E,2562,2022,2021,35.4,2081.79,1924
ILOP,117,3000GT,1729,49D,242,2021,2020,11.25,1012.14,967
ILOP/NEW,111,VT2P,1736,4EX,1700,2021,2020,10.275,1078.57,1424
ILOP,111,VT2P,1736,41D,40,2022,2021,23.2,1445.45,1870
ILOP,117,3110 VIP,1740,54B,546,2021,2020,14.325,1229.73,1255
NEW,110,ORGANIC,1754-O,6EX,500,2021,2020,34.5,2604.56,
ILOP,107,RR2/ASR,1781,30EX,417,2023,2022,21.1,1628.21,1651
NEW,114,RR2,1782,55E,2624,2022,2021,10.5,1231.07,1357
ILOP/NEW,114,RR2,1782,55E,6014,2023,2022,23.9,3106.08,3198
ILOP/New,114,RR2,1782,6EX,10064,2024,2023,59.55,5151.6,5794
Refuge/New,114,RR2,1782,6EX,18950,2025,2024,107.3,12433.58,10616
NEW,112,TR/ASR/RHS,1806,1E,3393,2021,2020,15.3,1200.36,1293
NEW,112,TRE/ASR/RHS,1806,1E,4216,2022,2021,47.3,2289.82,3215
NEW,112,TRE/ASR/RHS,1806,39EX,1440,2023,2022,41.9,3138.39,3995
New,112,TRE/ASR/RHS,1806,39EX,380,2024,2023,26.7,1006.7,1364
New,112,TRE/ASR/RHS,1806,44CX,2000,2025,2024,6,339.74,360
ILOP,115,SS/ASR/RHS,1808,39EX,536,2021,2020,28.05,2695.71,2513
NEW,110,VT2P/RHS/ASR,1809,4EX,3520,2021,2020,18.525,2300.8,2423
NEW,114,SS/ASR,1810,39EX,2677,2021,2020,29.625,3005.71,2694
NEW,114,SS/ASR,1810,39EX,4000,2022,2021,32,2778.57,2536
ILOP/NEW,114,SS/ASR,1810,39EX,2858,2023,2022,56.93,4018.47,4052
New,114,SS/ASR,1810,28C,1441,2024,2023,33.8,2411.52,2518
NEW,112,SS/ASR/RHS,1811,1E,7652,2021,2020,31.335,3197.15,3322
ILOP/NEW,112,SS/ASR/RHS,1811,39EX,6503,2022,2021,65.7,6921.07,8746
NEW,112,SS/ASR/RHS,1811,39EX,9894,2023,2022,47.68,4650.09,5343
ILOP,112,SS/ASR/RHS,1811,39EX,790,2024,2023,93.2,7477.16,7876
ILOP,104,VT2P/RHS/ASR,1812,30EX,2769,2023,2022,101.5,11001.16,7859
ILOP/NEW,113,CONV,1815,1E,1816,2021,2020,49.5,3560.09,4418
ILOP,113,CONV,1815,39EX,921,2022,2021,25.7,2567.86,2634
ILOP,112,CONV,1815,8C,113,2024,2023,9.4,588.39,768
NEW,103,VT2P,1816,6EX,696,2021,2020,12.9,1007.14,1138
NEW,103,VT2P,1816,6EX,11449,2022,2021,22,691.6,659
NEW,103,RR2,1817,1E,383,2021,2020,12.9,903.57,937
NEW,103,RR2,1817,30EX,1396,2022,2021,14.2,448.04,383
ILOP,103,RR2,1817,30EX,1616,2023,2022,28.6,2907.87,2918
NEW,104,ORGANIC,1818-O,6EX,1200,2021,2020,19.6,658.48,
ILOP,107,CONV,1819,30EX,144,2021,2020,18.8925,1102.86,2511
ILOP,107,VT2P,1820,4EX,300,2021,2020,37.125,2399.29,2815
ILOP,115,RR2/ASR,1825,6EX,780,2023,2022,19.15,455.89,350
Refuge/New,115,RR2/ASR,1825,40AX,3200,2025,2024,16.06,941.43,883
ILOP,115,5122 EZ,1853,6EX,480,2021,2020,76.875,5236.25,5475
ILOP/NEW,108,CONV/ASR,1856,6EX,401,2021,2020,5.5125,500,579
ILOP,108,CONV/ASR,1856,30EX,312,2022,2021,8.08,715,800
ILOP,110,3330 EZ,1857,39EX,1860,2021,2020,35.325,3206.43,3790
ILOP,110,3330 EZ-VZ,1857,1E,297,2023,2022,41.5,2226.88,2841
NEW,108,CONV,1859,4EX,701,2021,2020,5.145,458.21,466
NEW,111,SS/ASR/RHS,1860,6EX,1827,2021,2020,9.9,932.14,1036
NEW,111,SS/ASR/RHS,1860,1E,767,2022,2021,16,1405,1731
ILOP,111,SS/ASR/RHS,1860,6EX,609,2023,2022,13.1,1126.79,1308
NEW,108,5122 EZ,1861,4EX,700,2021,2020,7.35,357.14,450
NEW,110,SS/ASR/RHS,1862,39EX,2718,2021,2020,7.14,723.93,664
ILOP,110,SS/ASR/RHS,1862,39EX,1516,2022,2021,46.5,3934.64,4033
New,110,SS/ASR/RHS,1862,30EX,1734,2024,2023,23,2204.63,2531
NEW,108,5222 EZ,1863,39EX,2133,2021,2020,8.7675,390.71,381
NEW,108,5222 EZ-DV,1863,39EX,1509,2022,2021,27.6,2846.07,2016
ILOP,108,5222 EZ-DV,1863,30EX,207,2023,2022,22.9,2457.5,1758
NEW,113,CONV/ASR,1864,39EX,2380,2021,2020,16.725,1576.67,1499
NEW,113,CONV/ASR,1864,39EX,3002,2022,2021,23.8,2275.71,2380
ILOP,113,CONV/ASR,1864,39EX,1272,2023,2022,45.24,4783.94,4519
New,113,CONV/ASR,1864,30EX,800,2025,2024,19.7,2584.63,2094
NEW,108,3120 EZ,1865,4EX,1120,2021,2020,7.71,750,1009
ILOP,109,CONV/ASR,1866,30EX,470,2021,2020,6.9,803.93,827
NEW,108,3220 EZ,1867,39EX,4314,2021,2020,14.9015625,1097.5,1263
NEW,108,3220 EZ-V,1867,39EX,1181,2022,2021,39.1,3760,4263
NEW,104,3000GT,1868,6EX,4440,2021,2020,66.225,5080.89,4712
NEW,112,5222 EZ,1869,39EX,4786,2021,2020,30.75,1978.93,2002
NEW,112,5222 EZ-DV,1869,2A,1101.5,2022,2021,45,4086.07,4551
NEW,104,GT,1870,6EX,3484,2021,2020,46.875,4235.09,3960
NEW,112,3220 EZ,1871,39EX,1721,2021,2020,22.875,1989.64,1600
ILOP/NEW,112,3220 EZ-V,1871,2A,1555.75,2022,2021,30.5,2291.88,2206
NEW,104,CONV,1874,6EX,3234,2021,2020,49.125,3415.89,2732
NEW,101,CONV,1876,6EX,1213,2021,2020,11.475,838.21,834
ILOP,117,CONV,1877,54B,400,2021,2020,17.025,1731.79,1691
NEW,106,ORGANIC,1878-O,6EX,2527.14,2021,2020,79.7,1967.95,
NEW,114,VT2P,1881,21A,1991,2021,2020,18.6,858.39,986
NEW,114,VT2P,1881,43DX,9290,2022,2021,15.7,1707.86,1886
ILOP/NEW,114,VT2P,1881,1E,16616,2023,2022,90.4,10876.34,6894
ILOP/New,114,VT2P,1881,1E,18212,2024,2023,121.2,12719.75,9429
New,114,VT2P,1881,1E,9700,2025,2024,163.3,21177.14,16841
ILOP,115,SS/ASR/RHS,1884,6EX,534,2021,2020,13.725,1401.35,1453
ILOP,115,RR2/LL,2019,24EX,188,2023,2022,9.9,1234.29,1245
ILOP,115,GT/LL,2037,24EX,494,2023,2022,40.58,2750.71,3075
ILOP,117,VT2P/RHS/ASR,2054,39EX,2714,2022,2021,44.2,4610.71,6163
NEW,114,5122 EZ-D,2056,6EX,4726,2022,2021,14.2,1292.14,1257
ILOP/NEW,114,5122 EZ-D,2056,6EX,6618,2023,2022,72.5,6756.96,5543
ILOP/New,114,5122 EZ-D,2056,6EX,6296,2024,2023,101.5,8391.43,8934
ILOP/New,114,D,2056,6EX,3900,2025,2024,21.9,2289.64,2139
ILOP,101,3122 EZ-AT,2057,30EX,365,2022,2021,47.4,2742.5,2860
ILOP,89,5122 EZ-D,2058,6EX,613,2022,2021,11.7,1053.64,1288
New,89,5122 EZ-D,2058,6EX,3210,2024,2023,38.2,2912.23,3279
New,89,D,2058,6EX,2600,2025,2024,30.9,3002.32,3033
New,89,CONV,2061,6EX,1670,2025,2024,34.3,3145,3085
NEW,109,SS/ASR/RHS,2063,41D,2424,2022,2021,17.7,826.52,915
New,108,SS/ASR/RHS,2063,13B,800,2025,2024,24,1787.5,1651
ILOP,105,VT2P/RHS,2064,4EX,1211,2022,2021,46.2,3916.43,4559
NEW,105,SS/ASR/RHS,2067,4EX,150,2022,2021,14.9,1743.21,2006
NEW,113,TRE/ASR/RHS,2068,39EX,4315,2022,2021,14.9,1007.95,1152
NEW,113,TRE/ASR/RHS,2068,39EX,8161,2023,2022,41.5,4014.28,4244
ILOP/New,113,TRE/ASR/RHS,2068,22DX,13039,2024,2023,93.7,7326.06,7789
ILOP/New,113,TRE/ASR/RHS,2068,17EX,7920,2025,2024,149.25,11022.42,10859
NEW,111,VT2P/RHS/ASR,2069,39EX,1786,2022,2021,23.6,1523.57,1438
NEW,114,VT2P/RHS,2070,1E,3439,2022,2021,37.4,3367.5,3384
ILOP,114,VT2P/RHS,2070,1E,2467,2023,2022,52.5,4731.34,5701
NEW,99,VT2P/DG,2073,23BX,10000,2022,2021,23.9,1746.88,2206
NEW,111,SS/ASR/RHS,2074,39EX,1302,2022,2021,31.5,1872.14,2097
NEW,109,VT2P/RHS/ASR,2075,4EX,2927,2022,2021,21.1,1750.36,1727
NEW,109,VT2P/RHS/ASR,2075,39EX,3784,2023,2022,30.9,3310.36,2737
New,109,VT2P/RHS/ASR,2075,44CX,2703,2024,2023,56,5638.93,3585
ILOP/NEW,113,VT2P/DG/ASR,2077,39EX,5048,2022,2021,56.8,5123.21,7103
ILOP,113,VT2P/DG/ASR,2077,6EX,1572,2023,2022,42.45,4424.27,4431
ILOP/NEW,110,VT2P,2078,4EX,2019,2022,2021,19.8,1489.29,1569
ILOP/NEW,111,TRE/RHS/ASR,2079,39EX,3261,2022,2021,65.1,2362.86,2463
NEW,111,TRE/ASR/RHS,2079,4EX,724,2023,2022,73.6,4237.32,3317
ILOP,115,CONV/ASR,2085,39EX,342,2022,2021,17.4,1636.16,1580
ILOP,109,CONV,2086,39EX,420,2022,2021,22.6,1747.5,2880
Exclusive,115,VT2P/ASR,2090,16B,4607,2022,2021,27.5,1878.57,2484
Limited,113,SS/ASR/RHS,2091,23BX,2234,2022,2021,11.6,749.46,834
Limited,113,TRE/ASR/RHS,2092,23BX,2006,2022,2021,6.7,252.5,307
ILOP,,GT/LL,2095,24EX,1365,2022,2021,23.1,1614.64,1944
ILOP,101,RR2,2151,15D,55,2023,2022,12,1312.86,1155
ILOP,95,RR2,2152,15D,5,2023,2022,12.2,1272.15,1238
ILOP,104,RR2/LL,2154,24EX,129,2023,2022,12.5,938.39,1106
ILOP,98,SS/ASR/RHS,2161,30EX,450,2023,2022,70,3568.39,2898
NEW,102,SS/ASR/RHS,2162,30EX,2585,2023,2022,52.13,2501.07,2409
ILOP/NEW,115,TRE/ASR/RHS,2177,1E,6331,2023,2022,29.9,2910.71,3296
New,115,TRE/ASR/RHS,2177,1E,7460,2024,2023,52.1,4523.92,5078
New,115,TRE/ASR/RHS,2177,1E,1500,2025,2024,58.1,5851.06,6901
ILOP/NEW,111,5122 EZ-D,2178,1E,5727,2023,2022,51.53,5160,4993
ILOP,111,5122 EZ-D,2178,6EX,4974,2024,2023,96.9,9941.95,9484
ILOP,111,3120 EZ-AA,2179,1E,2234,2023,2022,38.78,4751.06,2030
ILOP,111,AA,2179,6EX,700,2025,2024,30.1,4082.86,1570
ILOP,117,5222 EZ-DV,2180,30EX,150,2023,2022,29.6,3720.36,3654
ILOP,116,5222 EZ-DV,2181,6EX,400,2023,2022,35.63,2250.98,3305
ILOP/NEW,116,5222 EZ-DV,2182,6EX,700,2023,2022,8.9,826.43,901
New,116,5222 EZ-DV,2182,6EX,1171,2024,2023,5.5,470.98,421
ILOP,116,DV,2182,30EX,600,2025,2024,20.2,1973.93,1707
ILOP,105,TRE,2183,33A,50,2023,2022,16.2,997.5,758
New,105,TRE/ASR/RHS,2183,26B,6300,2025,2024,55.48,3290.34,3183
ILOP,115,3220 EZ-V,2184,30EX,446,2023,2022,16.7,1522.86,1868
ILOP/NEW,114,SS/ASR/RHS,2185,39EX,1642,2023,2022,20.33,1927,1776
ILOP,114,SS/ASR/RHS,2185,39EX,278,2024,2023,23.8,2162.14,2482
ILOP,110,5332 EZ-DVZ,2186,8C,297,2023,2022,34.88,2469.64,2756
NEW,109,CONV,2187,1E,5979,2023,2022,14,1422.59,1359
ILOP,109,CONV,2187,6EX,3381,2024,2023,72.3,9456.81,9265
ILOP,100,VT2P/RHS/ASR,2191,43DX,587,2023,2022,12.83,1406.78,1527
ILOP,115,5222 EZ-DV,2193,30EX,643,2023,2022,52.5,4461.08,5497
NEW,108,PWE,2200,39EX,3299,2023,2022,0.9,50.95,37
ILOP/New,108,PCE,2200,44CX,5660,2024,2023,86,7370.9,6723
New,,PWE,2200,19DX,400,2025,2024,9.7,1379.28,1406
ILOP,110,VT2P/RHS/ASR,2203,41D,1684,2023,2022,14.25,2051.07,2191
New,89,3120 EZ-AA,2204,6EX,1512,2024,2023,8.1,493.75,532
New,89,AA,2204,6EX,1420,2025,2024,35.48,1356.7,1429
NEW,95,3110 VIP,2205,6EX,1208,2023,2022,10.9,941.43,725
NEW,95,5222 EZ-DV,2206,6EX,4509,2023,2022,24,1671.43,1177
ILOP/New,95,5222 EZ-DV,2206,6EX,1614,2024,2023,47.9,4078.84,4078
New,95,DV,2206,6EX,1800,2025,2024,15.3,1022.14,1081
ILOP,115,5222 EZ-DV,2207,30EX,429,2023,2022,18.1,2332.14,1833
ILOP,109,5222 EZ-DV,2208,30EX,700,2023,2022,27.5,3053.93,2875
New,93,3220 EZ-V,2210,6EX,648,2024,2023,10.2,594.64,613
ILOP,117,3220 EZ-V,2211,44CX,592,2023,2022,27.98,3104.99,2949
NEW,115,CONV,2213,1E,1771,2023,2022,12.16,1125.8,1186
ILOP/New,115,CONV,2213,18E,1604,2024,2023,18.5,2555.72,2603
New,115,CONV,2213,3B,1860,2025,2024,8.03,1006.07,817
Exclusive,115,SS/ASR/RHS,2214,16B,1781,2023,2022,23.7,2039.11,1840
ILOP,99,3110 VIP,2217,6EX,216,2023,2022,106.1,10404.64,10823
NEW,111,PWE,2218,39EX,2364,2023,2022,3.12,321.43,303
ILOP,111,PCE,2218,1E,5327,2024,2023,124.7,6907.77,6854
ILOP/New,,GT/LL,2257,37A,600,2025,2024,24.2,1609.29,1683
ILOP/New,115,PCE,2262,17EX,1357,2024,2023,10.1,1201.79,1400
New,115,PWE,2262,13B,1530,2025,2024,6.57,619.29,
New,104,PCE,2274,39EX,570,2024,2023,35.2,4049.91,3590
New,104,PWE,2274,6EX,1940,2025,2024,7.3,726.43,541
ILOP,111,CONV,2276,1E,1509,2024,2023,27.5,2733.92,3066
ILOP,114,PCE,2280,30EX,81,2024,2023,41.5,3331.34,3353
ILOP,104,SS/ASR/RHS,2281,8C,815,2024,2023,23.1,1541.79,1972
New,104,CONV,2282,4EX,4974,2024,2023,49.9,5487.86,5536
ILOP/New,104,CONV,2282,6EX,2050,2025,2024,57.7,6798.39,5320
ILOP,100,VT2P/DG/ASR,2283,8C,3603,2024,2023,102.1,6577.5,8211
ILOP,114,CONV,2284,4EX,438,2024,2023,12.9,1357.77,1248
New,95,CONV,2285,6EX,2193,2024,2023,21.7,906.07,792
New,95,CONV,2285,6EX,2300,2025,2024,44,2624.28,2193
ILOP,107,PCE,2286,1E,2448,2024,2023,30.1,4136.07,2703
New,119,TRE/ASR/RHS,2287,17EX,15676,2024,2023,61.7,5493.84,7117
New,119,TRE/ASR/RHS,2287,17EX,45250,2025,2024,203.02,12747.87,15707
ILOP/New,105,5122 EZ-D,2288,6EX,3819,2024,2023,69.1,3805.45,4533
New,105,D,2288,6EX,2950,2025,2024,53.1,3415,2766
ILOP,93,5222 EZ-DV,2289,6EX,593,2024,2023,37.4,2446.7,2492
ILOP,117,VT2P,2290,5D,57,2024,2023,23.7,2831.07,3089
New,103,5222 EZ-DV,2291,6EX,3596,2024,2023,49.2,2569.02,3102
New,103,DV,2291,6EX,1515,2025,2024,40.2,2636.07,3453
ILOP/New,101,CONV,2292,6EX,2626,2024,2023,29.6,2972.41,2624
ILOP/New,101,CONV,2292,6EX,900,2025,2024,27.6,2514.14,2496
New,101,PCE,2293,6EX,1206,2024,2023,43.2,1810.18,1626
New,114,3120 EZ-AA,2296,6EX,2510,2024,2023,29.3,1331.43,1207
ILOP/New,114,AA,2296,6EX,3100,2025,2024,39.8,3162.5,3066
New,91,5222 EZ-DV,2297,6EX,892,2024,2023,10.7,607.5,545
ILOP/New,107,CONV,2300,1E,966,2024,2023,9.2,1216.88,1263
ILOP,107,CONV,2300,6EX,106,2025,2024,,,
ILOP,107,SS/PRO/RHS,2301,39EX,203,2024,2023,5.1,299.64,342
ILOP/New,115,VT2P/RHS/ASR,2302,30EX,1418,2024,2023,17.5,1603.93,1707
New,112,VT2P/RHS/ASR,2303,4EX,3646,2024,2023,13.9,1339.64,1272
ILOP/New,114,PCE,2307,30EX,6440,2024,2023,20.4,3047.86,3097
New,114,PWE,2307,13B,6250,2025,2024,35.77,5610.35,5180
ILOP/New,111,3220 EZ-V,2308,1E,4803,2024,2023,23.1,2067.14,1168
New,111,V,2308,1E,6690,2025,2024,25.8,3006.08,3400
New,110,PCE,2311,4EX,12053,2024,2023,2.6,233.86,199
New,110,PWE,2311,4EX,5300,2025,2024,116.83,11003.35,11438
New,106,CONV,2314,22DX,2195,2024,2023,1.3,103.74,63
New,106,CONV,2314,4EX,4250,2025,2024,20.8,2463.21,2195
New,112,PCE,2316,1E,6745,2024,2023,11,951.07,1038
New,112,PWE,2316,4EX,14600,2025,2024,45.5,7154.27,6819
New,106,PCE,2320,4EX,3658,2024,2023,6.4,430.71,359
New,106,PWE,2320,4EX,10700,2025,2024,48.2,4118.92,3472
New,115,VT2P/RHS/ASR,2328,17EX,2210,2024,2023,12.6,1064.11,1068
New,115,VT2P/RHS/ASR,2328,17EX,2160,2025,2024,50.25,2248.58,2017
ILOP,109,CONV,2329,29E,1124,2024,2023,12.2,1682.86,1646
ILOP/New,109,PCE,2330,6EX,1274,2024,2023,9.3,1078.12,1151
ILOP,96,PCE,2332,6EX,1503,2024,2023,31,2335.54,2849
ILOP,112,CONV,2333,30EX,509,2024,2023,28.3,1986.16,2558
New,110,SS/ASR/RHS,2334,6EX,1370,2024,2023,2.3,230.71,232
ILOP,110,SS/ASR/RHS,2334,30EX,650,2025,2024,29.1,2981.43,1363
ILOP/New,113,PWE,2411,6EX,1530,2025,2024,29.4,4000.36,4134
New,114,VT2P/RHS/ASR,2415,39EX,6628,2025,2024,88.55,10603.93,8872
New,108,PWE,2417,6EX,1001,2025,2024,5.1,417.5,436
New,114,TRE/ASR/RHS,2428,6EX,17080,2025,2024,33.25,2503.93,2445
New,113,SS/PRO/RHS,2429,19DX,2050,2025,2024,34.7,1978.03,1665
ILOP/New,114,SS,2431,34B,2200,2025,2024,28.9,4248.22,2488
ILOP/New,116,TRE/ASR/RHS,2432,32BX,23800,2025,2024,102.4,9779.27,17608
SE,117,CONV,2433,14AX,5000,2025,2024,36.9,5409.11,3694
SE,117,RR2,2434,14AX,7000,2025,2024,36.9,3445.36,3470
ILOP/New,102,PWE,2435,6EX,1450,2025,2024,48.5,5364.28,4693
